[2026-02-10T04:51:09.009Z] {"timestamp":1770699067521,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5919.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:09.009Z] {"timestamp":1770699068207,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6256.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:09.009Z] {"timestamp":1770699068804,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5856.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:20.278Z] {"timestamp":1770699078339,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5657.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699080711,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:388","href":null,"text":"GAMEJAM | 2026 冒牌上班族 玩家扮演一只小熊猫，为了混入人类公司赚钱，穿上宽大的西装，站在另外两只小动物肩膀上，伪装成一名普通上班族。在一个工作日…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:388\"]"},"x":1476,"y":129}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699080945,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5658,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699081678,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:47","href":null,"text":"PIXEL PORTFOLIO 首 页 关 于 VR 作品 GameJam 联 络 EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:47\"]"},"x":1592,"y":15}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699082122,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:72","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:72\"]"}}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699082220,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:72","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:72\"]"},"x":1602,"y":22}}
[2026-02-10T04:51:22.278Z] {"timestamp":1770699082234,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6081.33349609375,"documentHeight":16783,"viewportHeight":932}}
[2026-02-10T04:51:24.278Z] {"timestamp":1770699082737,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6481.33349609375,"documentHeight":16783,"viewportHeight":932}}
[2026-02-10T04:51:24.278Z] {"timestamp":1770699083296,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6580.66650390625,"documentHeight":16783,"viewportHeight":932}}
[2026-02-10T04:51:26.278Z] {"timestamp":1770699084701,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:72","href":null,"text":"中文","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:72\"]"},"x":1609,"y":46}}
[2026-02-10T04:51:26.278Z] {"timestamp":1770699084716,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6157.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:26.278Z] {"timestamp":1770699085217,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6141.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:29.623Z] {"timestamp":1770699087684,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5857.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:29.623Z] {"timestamp":1770699089317,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5856.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:31.625Z] {"timestamp":1770699090241,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5056.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:31.625Z] {"timestamp":1770699090824,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4658,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:31.625Z] {"timestamp":1770699091612,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4956.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:33.625Z] {"timestamp":1770699092191,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4156.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:33.625Z] {"timestamp":1770699092751,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3656.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:33.625Z] {"timestamp":1770699093312,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3258,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:35.623Z] {"timestamp":1770699093988,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4158,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:35.623Z] {"timestamp":1770699094675,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5458,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:35.623Z] {"timestamp":1770699095611,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6258,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:37.622Z] {"timestamp":1770699096166,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6658,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:37.622Z] {"timestamp":1770699097183,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6456.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:39.624Z] {"timestamp":1770699097700,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5556.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:39.624Z] {"timestamp":1770699098283,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4956.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:39.624Z] {"timestamp":1770699098890,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4156.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:39.624Z] {"timestamp":1770699099480,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3256.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:41.628Z] {"timestamp":1770699100070,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2256.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:41.628Z] {"timestamp":1770699100879,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2056.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:41.628Z] {"timestamp":1770699101473,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1556.6666259765625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:43.622Z] {"timestamp":1770699102166,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1256.6666259765625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:43.622Z] {"timestamp":1770699102858,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":958,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:43.622Z] {"timestamp":1770699103450,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2158,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:45.627Z] {"timestamp":1770699104399,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2856.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:45.627Z] {"timestamp":1770699104966,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2056.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:45.627Z] {"timestamp":1770699105466,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1229.3333740234375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:47.623Z] {"timestamp":1770699106170,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":856.6666870117188,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:51:47.623Z] {"timestamp":1770699107195,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":0.6666666865348816,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:07.625Z] {"timestamp":1770699126761,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":900.6666870117188,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:07.625Z] {"timestamp":1770699127328,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1300.6666259765625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:09.622Z] {"timestamp":1770699128240,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":1500.6666259765625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:09.622Z] {"timestamp":1770699128740,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2139.333251953125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:09.622Z] {"timestamp":1770699129240,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3080.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:11.623Z] {"timestamp":1770699129949,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3100.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:11.623Z] {"timestamp":1770699130453,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3744.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:11.623Z] {"timestamp":1770699130982,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4199.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:11.623Z] {"timestamp":1770699131502,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3299.333251953125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:13.624Z] {"timestamp":1770699132049,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3000.666748046875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:13.624Z] {"timestamp":1770699132553,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3513.333251953125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:13.624Z] {"timestamp":1770699133058,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4649.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:13.624Z] {"timestamp":1770699133558,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4886,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:15.625Z] {"timestamp":1770699134465,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5300.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:52:15.625Z] {"timestamp":1770699135023,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5900.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:55:47.624Z] {"timestamp":1770699346861,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6300.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:55:47.624Z] {"timestamp":1770699347365,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7040,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:55:49.627Z] {"timestamp":1770699347893,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6199.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:55:49.627Z] {"timestamp":1770699348397,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5503.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:13.624Z] {"timestamp":1770699372005,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5500.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:13.624Z] {"timestamp":1770699372506,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5552,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:13.624Z] {"timestamp":1770699373009,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5005.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:13.624Z] {"timestamp":1770699373510,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4890.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:15.622Z] {"timestamp":1770699374342,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4499.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:15.622Z] {"timestamp":1770699375313,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4100.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:17.622Z] {"timestamp":1770699375813,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4736.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:17.622Z] {"timestamp":1770699376413,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5200.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:17.622Z] {"timestamp":1770699376913,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5812.66650390625,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:56:19.625Z] {"timestamp":1770699377851,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6199.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:43.625Z] {"timestamp":1770699462304,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:388","href":null,"text":"GAMEJAM | 2026 冒牌上班族 玩家扮演一只小熊猫，为了混入人类公司赚钱，穿上宽大的西装，站在另外两只小动物肩膀上，伪装成一名普通上班族。在一个工作日…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:388\"]"},"x":1512,"y":451}}
[2026-02-10T04:57:43.625Z] {"timestamp":1770699462549,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5999.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:43.625Z] {"timestamp":1770699463451,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5499.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:45.623Z] {"timestamp":1770699464691,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5199.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:47.627Z] {"timestamp":1770699466508,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4799.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:47.627Z] {"timestamp":1770699467028,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4599.33349609375,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T04:57:47.627Z] {"timestamp":1770699467584,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":5122,"height":2796},"payload":{"scrollX":0,"scrollY":4054,"documentHeight":21958,"viewportHeight":2796}}
